deal_id,pool_cusip,pool_type,issuer_name,loan_id,case_number,period,loan_rate,upb,loan_term,num_units,origination_date,loan_maturity_date,lockout_end_date,prepay_end_date,prepay_premium_period_yrs,lockout_term_yrs,fha_program_code,affordable_status,modified_ind,non_level_ind,mature_loan_flag,property_state,property_city,property_name,loan_age_months,vintage_year,sato_bps,in_lockout,in_prepay_penalty,past_all_restrictions,prepay_penalty_points,plc_rate_bps,refi_incentive_bps,fha_category,loan_purpose
GNR_2024_NEW,3618G8D57,PN,GREYSTONE FUNDING COMPANY LLC,3618G8D57_000000005211349,000000005211349,202603,5.97,11740374.99,420,104,20240101,20590201,,20340301,10,0,207/223(F),MKT,,,,MD,Salisbury,TIDE MILL APARTMENTS,26.0,2024.0,19.0,0,1,0,8.0,490.5,-6.0,223f,RP
GNR_2024_NEW,3618B24L0,PN,"BERKADIA COMMERCIAL MORTGAGE, LLC",3618B24L0_000000006622155,000000006622155,202603,5.97,9338255.81,420,62,20240729,20590801,,20340901,10,0,232/223(F),MKT,,,,FL,Port St. Lucie,PALM GARDEN OF POST ST. LUCIE,20.0,2024.0,19.0,0,1,0,10.0,490.5,-31.0,232,RP
GNR_2024_NEW,3617FTER5,PN,KEYBANK NATIONAL ASSOCIATION,3617FTER5_000000007322353,000000007322353,202603,5.49,13529927.85,420,51,20230501,20580601,,20330630,10,0,232/223(F),MKT,,,,IN,Mooresville,THE SPRINGS OF MOORESVILLE,34.0,2023.0,-9.5,0,1,0,8.0,490.5,-54.0,232,RP
GNR_2024_NEW,3618KU4F1,PN,DWIGHT CAPITAL LLC,3618KU4F1_000000008322130,000000008322130,202603,6.28,13040677.97,420,117,20250501,20600601,,20350701,10,0,232/223(F),,,,,KY,Lexington,FRIENDSHIP TOWERS,10.0,2025.0,46.0,0,1,0,0.0,490.5,125.0,232,RP
GNR_2024_NEW,3617FTDU9,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617FTDU9_000000012911131,000000012911131,202603,4.8,18335699.19,420,172,20230401,20580501,,20330601,10,0,207/223(F),MKT,,,,CA,San Diego,ROYAL VILLAGE APARTMENTS,35.0,2023.0,-78.5,0,1,0,8.0,490.5,-123.0,223f,RP
GNR_2024_NEW,3618JUCH0,PN,MERCHANTS CAPITAL CORP.,3618JUCH0_000000005422114,000000005422114,202603,5.23,20808290.61,420,68,20241001,20591101,,20341201,10,0,232/223(F),MKT,,,,SC,Pickens,MANNA POST ACUTE,17.0,2024.0,-55.0,0,1,0,9.0,490.5,-92.5,232,RP
GNR_2024_NEW,3618BP4H8,PN,"VIUM CAPITAL MORTGAGE, LLC.",3618BP4H8_000000007322354,000000007322354,202603,5.62,9949068.12,420,76,20230801,20580901,,20331001,10,0,232/223(F),MKT,,,,IN,Kendallville,ORDCHARD POINTE HEALTH CAMPUS,31.0,2023.0,3.5,0,1,0,8.0,490.5,-41.0,232,RP
GNR_2024_NEW,3618ACYR3,PN,"ARBOR AGENCY LENDING, LLC",3618ACYR3_000000005411276,000000005411276,202603,5.5,22135628.72,421,160,20251001,20601101,,20351201,10,0,207/223(F),,,,,SC,North Charleston,ALSTON ARMS,5.0,2025.0,-32.0,0,1,0,10.0,490.5,-78.0,223f,RP
GNR_2024_NEW,3618ASNZ2,PN,"ROSE COMMUNITY CAPITAL, LLC",3618ASNZ2_000000012235767,000000012235767,202603,5.89,6768706.68,494,40,20240401,20650601,20250701,20350701,10,1,221(d)(4),BAF,,,,CA,Los Angeles,Watts Arms II Apartments,23.0,2024.0,11.0,0,1,0,10.0,490.5,-39.0,221d4,NC
GNR_2024_NEW,3618A2B41,PN,FIRST AMERICAN CAPITAL GROUP CORPORATION,3618A2B41_000000008122066,000000008122066,202603,6.09,16753678.05,419,128,20250114,20600701,,20350801,10,0,232/223(f),,,,,TN,Nashville,TREVECCA CENTER FOR REHABILITA,14.0,2025.0,27.0,0,1,0,10.0,490.5,-19.0,232,RP
GNR_2024_NEW,3618JCGR4,PN,"CENTENNIAL MORTGAGE, INC",3618JCGR4_000000004211452,000000004211452,202603,5.64,5768690.88,420,79,20250403,20600601,,20350701,10,0,207/223(F),,,,,OH,Strasburg,FRANKLIN TERRACE,11.0,2025.0,-18.0,0,1,0,10.0,490.5,-64.0,223f,RP
GNR_2024_NEW,3618B24K2,PN,REGIONS BANK,3618B24K2_000000006322127,000000006322127,202603,6.34,7344488.87,396,53,20240515,20570601,,20340701,10,0,232/223(F),MKT,,,,FL,Ormond Beach,AVANTE AT ORMOND BEACH,22.0,2024.0,56.0,0,1,0,10.0,490.5,6.0,232,RP
GNR_2024_NEW,3618H6UY8,PN,"VIUM CAPITAL MORTGAGE, LLC.",3618H6UY8_000000004222444,000000004222444,202603,5.95,10578550.22,420,116,20250201,20600301,,20350401,10,0,232/223(F),,,,,OH,Ashland,THE INN AT ASHLAND WOODS,13.0,2025.0,13.0,0,1,0,10.0,490.5,-33.0,232,RP
GNR_2024_NEW,3618V5GR5,PN,MERCHANTS CAPITAL CORP.,3618V5GR5_000000008611148,000000008611148,202603,5.48,1420076.69,420,50,20260101,20610201,,20360301,10,0,207/223(F),,,,,TN,Sparta,KNOLLCREST MANOR,2.0,2026.0,7.0,0,1,0,10.0,490.5,-80.0,223f,RP
GNR_2024_NEW,3618KU4Q7,PN,DWIGHT CAPITAL LLC,3618KU4Q7_000000011411636,000000011411636,202603,4.78,58721596.89,420,423,20250801,20600901,,20351001,10,0,207/223(F),,,,,TX,Houston,ALDEN PARK KINGSLAND,7.0,2025.0,-104.0,0,1,0,0.0,490.5,-25.0,223f,RP
GNR_2024_NEW,3618B2CJ6,PN,NEWPOINT REAL ESTATE CAPITAL LLC,3618B2CJ6_000000008322110,000000008322110,202603,5.29,5723628.45,420,28,20230518,20580601,,20330630,10,0,232/223(F),MKT,,,,KY,South Shore,SOUTH SHORE NURSING AND REHABI,34.0,2023.0,-29.5,0,1,0,8.0,490.5,-74.0,232,RP
GNR_2024_NEW,3618K2J91,PN,"HARPER CAPITAL PARTNERS, LLC",3618K2J91_000000009211554,000000009211554,202603,5.46,5312206.23,420,54,20250301,20600401,,20350430,10,0,207/223(F),,,,,MN,Luverne,PRAIRIE LOFTS,12.0,2025.0,-36.0,0,1,0,0.0,490.5,43.0,223f,RP
GNR_2024_NEW,3618JLKX6,PN,"VIUM CAPITAL MORTGAGE, LLC.",3618JLKX6_000000008222093,000000008222093,202603,5.63,14953260.51,420,62,20241201,20600101,,20350201,10,0,232/223(F),,,,,AR,Little Rock,COTTAGE LANE HEALTH AND REHABI,15.0,2024.0,-15.0,0,1,0,9.0,490.5,-52.5,232,RP
GNR_2024_NEW,3618B2CD9,PN,NEWPOINT REAL ESTATE CAPITAL LLC,3618B2CD9_000000011335946,000000011335946,202603,5.6,36396488.33,502,225,20230719,20650601,,20350701,10,0,221(D)(4),MKT,,,,TX,Seagoville,MALLOY BRIDGE APARTMENTS,32.0,2023.0,1.5,0,1,0,10.0,490.5,-68.0,221d4,NC
GNR_2024_NEW,3618L6PW3,PN,KEYBANK NATIONAL ASSOCIATION,3618L6PW3_000000005122235,000000005122235,202603,6.09,26153808.05,420,62,20250501,20600601,,20350630,10,0,232/223(F),,,,,VA,Bassett,STANLEYTOWN HEALTH AND REHABIL,10.0,2025.0,27.0,0,1,0,10.0,490.5,-19.0,232,RP
GNR_2024_NEW,3618V47L1,PN,"PGIM REAL ESTATE AGENCY FINANCING, LLC.",3618V47L1_000000012411068,000000012411068,202603,5.38,18922188.41,420,144,20251101,20601201,,20351231,10,0,207/223(F),,,,,ID,Caldwell,STONE CREEK APARTMENTS,4.0,2025.0,-44.0,0,1,0,0.0,490.5,35.0,223f,RP
GNR_2024_NEW,3618G0RD2,PN,"VIUM CAPITAL MORTGAGE, LLC.",3618G0RD2_000000007322362,000000007322362,202603,5.75,8700263.69,420,42,20240301,20590401,,20340501,10,0,232/223(F),MKT,,,,IN,French Lick,SPRINGS VALLEY MEADOWS,24.0,2024.0,-3.0,0,1,0,9.0,490.5,-40.5,232,RP
GNR_2024_NEW,3618LWEN8,PN,MERCHANTS CAPITAL CORP.,3618LWEN8_000000006122244,000000006122244,202603,5.65,28255084.35,420,97,20251101,20601201,,20360101,10,0,232/223(F),,,,,GA,"Fayetteville,",FAYETTEVILLE CENTER FOR NURSIN,4.0,2025.0,-17.0,0,1,0,10.0,490.5,-63.0,232,RP
GNR_2024_NEW,3618KSUE0,PN,"WALKER & DUNLOP, LLC",3618KSUE0_000000007122565,000000007122565,202603,6.75,12704489.56,420,66,20250827,20600901,,20351001,10,0,232/223(F),,,,,IL,Streator,ARC AT STREATOR,7.0,2025.0,93.0,0,1,0,10.0,490.5,47.0,232,RP
GNR_2024_NEW,3618LKK31,PN,"BERKADIA COMMERCIAL MORTGAGE, LLC",3618LKK31_000000001722222,000000001722222,202603,5.75,9663509.81,396,45,20250904,20590101,,20360201,10,0,232/223(F),,,,,CT,Rocky Hill,60 WEST,6.0,2025.0,-7.0,0,1,0,0.0,490.5,72.0,232,RP
GNR_2024_NEW,3618V2JP3,PN,GREYSTONE FUNDING COMPANY LLC,3618V2JP3_000000007522309,000000007522309,202603,5.63,8699921.0,420,44,20251201,20610101,,20360201,10,0,232/223(F),,,,,WI,Oconto Falls,MEADOWBROOK AT OCONTO FALLS,3.0,2025.0,-19.0,0,1,0,10.0,490.5,-65.0,232,RP
GNR_2024_NEW,3618KLNY9,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3618KLNY9_000000011511448,000000011511448,202603,4.44,59622500.0,420,358,20260313,20610401,,20360501,10,0,207/223(F),,,,,TX,Austin,CASCADES AT ONION CREEK,0.0,2026.0,-97.0,0,1,0,10.0,490.5,-184.0,223f,RP
GNR_2024_NEW,3618G0RE0,PN,"VIUM CAPITAL MORTGAGE, LLC.",3618G0RE0_000000004322176,000000004322176,202603,5.75,15649279.89,420,92,20240301,20590401,,20340501,10,0,232/223(F),MKT,,,,OH,Sunbury,THE INN AT WALNUT TRAIL,24.0,2024.0,-3.0,0,1,0,9.0,490.5,-40.5,232,RP
GNR_2024_NEW,3618JBE64,PN,GREYSTONE FUNDING COMPANY LLC,3618JBE64_000000005111547,000000005111547,202603,5.5,8189153.05,420,40,20241101,20591201,,20350101,10,0,207/223(F),,,,,VA,Richmond,RIVER SCHOOL LOFTS,16.0,2024.0,-28.0,0,1,0,10.0,490.5,-78.0,223f,RP
GNR_2024_NEW,3618H6UR3,PN,"VIUM CAPITAL MORTGAGE, LLC.",3618H6UR3_000000007322367,000000007322367,202603,5.45,11774815.48,420,95,20240801,20590901,,20341001,10,0,232/223(F),MKT,,,,IN,Fort Wayne,CANTERBURY NURSING AND REHABIL,19.0,2024.0,-33.0,0,1,0,9.0,490.5,-70.5,232,RP
GNR_2014_SEASONED,36192SA34,PN,"WALKER & DUNLOP, LLC",36192SA34_000000008235471,000000008235471,202603,3.8,2404834.66,496,49,20160125,20570701,,20270801,10,0,221(D)(4),MKT,,,,AR,Jonesboro,WALKER COURTS NORTH,122.0,2016.0,35.0,0,1,0,2.0,490.5,-148.0,221d4,NC
GNR_2014_SEASONED,36183CJM9,PN,MERCHANTS CAPITAL CORP.,36183CJM9_000000007311806,000000007311806,202603,3.35,718423.12,420,48,20150101,20500201,,20250301,10,0,207/223(f),MKT,,,,IN,Indianapolis,GLEN HOWARD MANOR,134.0,2015.0,-20.0,0,0,1,0.0,490.5,-168.0,223f,RP
GNR_2014_SEASONED,36186QE81,PN,"BERKADIA COMMERCIAL MORTGAGE, LLC",36186QE81_000000011535728,000000011535728,202603,3.25,31526270.0,462,292,20150623,20570901,,20280401,10,0,221(d)(4),MKT,,,,TX,San Antonio,THE CLIFFS AT CROWN RIDGE,129.0,2015.0,-30.0,0,1,0,4.0,490.5,-228.0,221d4,NC
GNR_2014_SEASONED,36184ATH2,PN,"PGIM REAL ESTATE AGENCY FINANCING, LLC.",36184ATH2_000000003411201,000000003411201,202603,3.34,6737220.93,420,141,20141230,20500101,,20250201,10,0,207/223F,MKT,,,,PA,Lewistown,KISH APTS.,135.0,2014.0,-51.0,0,0,1,0.0,490.5,-169.0,223f,RP
GNR_2014_SEASONED,36181GW54,PN,"WELLS FARGO BANK, N.A.",36181GW54_000000000035514,000000000035514,202603,3.85,7293881.38,444,159,20130901,20501001,,20231101,10,0,221d4223a7,MKT,,,,MD,Temple Hills,PARKWAY APTS,150.0,2013.0,47.0,0,0,1,0.0,490.5,-118.0,221d4,RP
GNR_2014_SEASONED,36183YAC2,PN,MERCHANTS CAPITAL CORP.,36183YAC2_000000012635312,000000012635312,202603,2.5,24924211.01,480,236,20150601,20570201,,20270401,8,0,221(D)(4),MKT,,,,OR,Beaverton,SUNSET VIEW,129.0,2015.0,-105.0,0,1,0,1.08,490.5,-266.54,221d4,NC
GNR_2014_SEASONED,36180KXA4,PN,"GRANDBRIDGE REAL ESTATE CAPITAL, LLC",36180KXA4_000000006211190,000000006211190,202603,4.2,1894382.24,420,53,20140301,20490401,20160501,20240501,8,2,223(f),MKT,,,,AL,Cullman,NESMITH PARK APARTMENTS,144.0,2014.0,35.0,0,0,1,0.0,490.5,-83.0,223f,RP
GNR_2014_SEASONED,36178VQP9,PN,"HIGHLAND COMMERCIAL MORTGAGE, LLC.",36178VQP9_000000006211194,000000006211194,202603,4.0,1883919.46,420,160,20140430,20490501,,20240501,10,0,223(F),MKT,,,,AL,Mobile,TYLER RIDGE APARTMENTS,143.0,2014.0,15.0,0,0,1,0.0,490.5,-103.0,223f,RP
GNR_2014_SEASONED,36180WDK8,PN,"WALKER & DUNLOP, LLC",36180WDK8_000000011735244,000000011735244,202603,4.0,416741.55,240,75,20130619,20330701,,20230731,10,0,221d4223a7,MKT,,,,OK,Elk City,SOUTHGATE VILLAGE APT,153.0,2013.0,62.0,0,0,1,0.0,490.5,-103.0,221d4,RP
GNR_2014_SEASONED,3617Q5VT2,LM,"LUMENT REAL ESTATE CAPITAL,LLC",3617Q5VT2_000000010211079,000000010211079,202603,3.13,3116180.43,420,105,20141021,20491101,,20300901,10,0,207/223(F),MKT,M,,1,KS,N. Newton,KIDRON APARTMENTS HICKORY HOME,137.0,2014.0,-72.0,0,1,0,5.0,490.5,-252.5,223f,RP
GNR_2014_SEASONED,36180SY73,PN,MERCHANTS CAPITAL CORP.,36180SY73_000000007511188,000000007511188,202603,3.78,3229582.99,420,72,20130901,20481001,,20231001,10,0,207/223F,MKT,,,,WI,Madison,PARKSIDE APARTMENTS,150.0,2013.0,40.0,0,0,1,0.0,490.5,-125.0,223f,RP
GNR_2014_SEASONED,3617A45E4,PN,"WALKER & DUNLOP, LLC",3617A45E4_000000008335745,000000008335745,202603,3.95,2679082.23,494,102,20150928,20570301,,20270401,10,0,221(D)(4),MKT,,,,KY,Richmond,MADISON TOWERS APARTMENTS,126.0,2015.0,40.0,0,1,0,2.0,490.5,-133.0,221d4,NC
GNR_2014_SEASONED,36185CTV6,LM,DAVIS-PENN MORTGAGE CO.,36185CTV6_000000011535480,000000011535480,202603,3.87,4761460.77,480,200,20150820,20470601,,20250901,10,0,221(D)(4),MKT,M,,1,TX,San Antonio,PALACIO DEL SOL APARTMENTS,127.0,2015.0,32.0,0,0,1,0.0,490.5,-116.0,221d4,NC
GNR_2014_SEASONED,36180QC22,PN,"WALKER & DUNLOP, LLC",36180QC22_000000001211378,000000001211378,202603,3.65,2374582.63,420,6,20151110,20501201,,20251230,10,0,207/223(f),MKT,,,,NY,Brooklyn,1100 & 1102 BEDFORD AVENUE,124.0,2015.0,10.0,0,0,1,0.0,490.5,-138.0,223f,RP
GNR_2014_SEASONED,3617QANQ6,LM,"WALKER & DUNLOP, LLC",3617QANQ6_000000001211336,000000001211336,202603,3.45,3225023.35,420,48,20141023,20491101,20211101,20301101,9,1,223(f)/207,MKT,M,,1,NY,East Hampton,WINDMILL VILLAGE II,137.0,2014.0,-40.0,0,1,0,6.0,490.5,-233.0,223f,RP
GNR_2014_SEASONED,3617UAX98,LM,"LUMENT REAL ESTATE CAPITAL,LLC",3617UAX98_000000012211370,000000012211370,202603,2.96,4841391.55,420,75,20160427,20510501,,20310201,10,0,207/223(F),AFF,M,,1,CA,Hawthorne,TELACU SENIOR HOUSING,119.0,2016.0,-49.0,0,1,0,5.0,490.5,-269.5,223f,RP
GNR_2014_SEASONED,36179G4B6,PN,"JLL REAL ESTATE CAPITAL, LLC",36179G4B6_000000012611098,000000012611098,202603,2.84,8959365.0,420,160,20130501,20480601,,20230701,10,0,223(F),MKT,,,,OR,Clackama,CREEKSIDE APARTMENTS,154.0,2013.0,-54.0,0,0,1,0.0,490.5,-219.0,223f,RP
GNR_2014_SEASONED,36195G3S0,PN,"CAPITAL ONE, N.A.",36195G3S0_000000006135858,000000006135858,202603,3.93,12554225.27,498,170,20161229,20580701,,20280801,10,0,221(D)(4),BAF,,,,GA,Decatur,STERLING AT CANDLER VILLAGE,111.0,2016.0,48.0,0,1,0,3.0,490.5,-147.5,221d4,NC
GNR_2014_SEASONED,36180WH73,PN,"WALKER & DUNLOP, LLC",36180WH73_000000006535720,000000006535720,202603,3.55,3780400.25,496,102,20130508,20541101,20151201,20241201,9,1,221(d)(4),MKT,,,,MS,Batesville,SKYVIEW APARTMENTS,154.0,2013.0,17.0,0,0,1,0.0,490.5,-148.0,221d4,NC
GNR_2014_SEASONED,3617NWB35,LM,"BERKADIA COMMERCIAL MORTGAGE, LLC",3617NWB35_000000011735247,000000011735247,202603,2.5,19844401.68,464,230,20140108,20551201,,20301101,10,0,221(D)(4),MKT,M,,1,OK,Norman,THE WINDSOR APARTMENTS,146.0,2014.0,-135.0,0,1,0,6.0,490.5,-328.0,221d4,NC
GNR_2014_SEASONED,36183HUD5,PN,"LUMENT REAL ESTATE CAPITAL,LLC",36183HUD5_000000001711181,000000001711181,202603,3.75,5703706.16,420,150,20150206,20500301,,20250401,10,0,223F/223A7,MKT,,,,CT,Meriden,CRESTWOOD PARK II APTS,133.0,2015.0,20.0,0,0,1,0.0,490.5,-128.0,223a7,RP
GNR_2014_SEASONED,36196PH54,PN,"LUMENT REAL ESTATE CAPITAL,LLC",36196PH54_000000004211287,000000004211287,202603,3.03,3919049.31,420,68,20161215,20520101,,20270201,10,0,207/223(F),MKT,,,,OH,Elyria,HIDDEN ACRES PHASE II,111.0,2016.0,-42.0,0,1,0,1.0,490.5,-212.5,223f,RP
GNR_2014_SEASONED,36181KQY9,PN,"PNC BANK, NA",36181KQY9_000000014311162,000000014311162,202603,3.94,1875558.96,420,40,20140321,20490401,,20240501,10,0,207/223(F),MKT,,,,CA,San Bernardino,ARROWHEAD VISTA,144.0,2014.0,9.0,0,0,1,0.0,490.5,-109.0,223f,RP
GNR_2014_SEASONED,36188MLH0,PN,BELLWETHER ENTERPRISE REAL ESTATE CAPITA,36188MLH0_000000007311834,000000007311834,202603,3.75,1035238.26,420,30,20150827,20500901,,20250930,10,0,223(F),MKT,,,,IN,Madison,MADISON HERITAGE APARTMENTS,127.0,2015.0,20.0,0,0,1,0.0,490.5,-128.0,223f,RP
GNR_2014_SEASONED,36180KYX3,PN,"LUMENT REAL ESTATE CAPITAL,LLC",36180KYX3_000000005111263,000000005111263,202603,3.07,1401502.48,240,60,20130529,20330601,,20230630,10,0,207/223(F),MKT,,,,VA,Richmond,HOLLYBROOK I & II,154.0,2013.0,-31.0,0,0,1,0.0,490.5,-196.0,223f,RP
GNR_2014_SEASONED,3617NECA8,LM,"BERKADIA COMMERCIAL MORTGAGE, LLC",3617NECA8_000000012935122,000000012935122,202603,3.35,8653453.54,452,168,20150402,20560801,,20300901,10,0,221(D)(4),MKT,M,,1,CA,San Diego,GRACE TOWER,131.0,2015.0,-20.0,0,1,0,6.0,490.5,-243.0,221d4,NC
GNR_2014_SEASONED,36180GUC2,PN,"WALKER & DUNLOP, LLC",36180GUC2_000000012911085,000000012911085,202603,3.94,4809813.09,420,89,20140225,20490601,,20240701,10,0,207/223(F),MKT,,,,CA,El Cajon,EL CAJON SENIOR TOWERS,145.0,2014.0,9.0,0,0,1,0.0,490.5,-109.0,223f,RP
